"Date Time",Symbol,Open,High,Low,Close,Volume,ZL,MA
"2022-12-23 12:00:00",TSLA,122.98,124.19,122.81,123.805,4060091,123.0375061827754,121.86248724185052
"2022-12-23 12:15:00",TSLA,123.81,125.02,123.5,124.67,4133248,123.37014341511825,121.98121137151742
"2022-12-23 12:30:00",TSLA,124.661,125.76,124.13,124.3791,4417135,123.5638800875514,122.05997739395633
"2022-12-23 12:45:00",TSLA,124.38,124.62,123.57,124.3225,3264070,123.70783804918491,122.13149322672979
"2022-12-23 13:00:00",TSLA,124.33,124.6899,123.5,123.57,2782676,123.62650434652411,122.10923395769291
"2022-12-23 13:15:00",TSLA,123.56,124.29,123.5,124.1725,2399569,123.72544276198713,122.17106852471602
"2022-12-23 13:30:00",TSLA,124.17,125.2199,124.17,124.9301,3330828,124.00825174555203,122.32811389075931
"2022-12-23 13:45:00",TSLA,124.9224,125.0473,124.12,124.3,2686874,124.0676736162211,122.3976987994787
"2022-12-23 14:00:00",TSLA,124.29,124.49,123.8,124.415,2584268,124.14658205964695,122.48087269441638
"2022-12-23 14:15:00",TSLA,124.4067,124.6,123.922,124.195,2167277,124.15166618013025,122.53423976503545
"2022-12-23 14:30:00",TSLA,124.2,124.77,124.15,124.44,2294916,124.22128581599291,122.61844865923992
"2022-12-23 14:45:00",TSLA,124.445,125,124.411,124.6588,2503058,124.33494747058602,122.7270458344626
"2022-12-23 15:00:00",TSLA,124.66,124.87,123.76,123.97,3550770,124.24232037047919,122.74411268256294
"2022-12-23 15:15:00",TSLA,123.975,124.22,123.9,124.05,2256467,124.18993473835013,122.77414053742469
"2022-12-23 15:30:00",TSLA,124.05,124.24,123,123.29,4056771,123.9469588711053,122.710828220868
"2022-12-23 15:45:00",TSLA,123.29,123.56,122.51,123.12,7720669,123.70993662433145,122.63660452564669
"2022-12-23 16:00:00",TSLA,123.12,123.21,122.81,122.91,353049,123.46804402212346,122.54743850506014
"2022-12-27 09:30:00",TSLA,117.495,119.67,115.4,116.26,18667195,121.51465264045794,121.64053072427603
"2022-12-27 09:45:00",TSLA,116.2649,116.52,114.75,115.0501,12156475,119.65127626534738,120.67339277782801
"2022-12-27 10:00:00",TSLA,115.06,116.5099,114.63,115.13,10897016,118.20956145372845,119.81359237816713
"2022-12-27 10:15:00",TSLA,115.13,115.64,114.12,114.96,10125572,117.04239217470784,119.0204326428628
"2022-12-27 10:30:00",TSLA,114.96,115.7,114.29,115.32,8236648,116.23789245594358,118.35436701543055
"2022-12-27 10:45:00",TSLA,115.3,115.5199,113.66,113.94,9057721,115.26197648999548,117.58652241529293
"2022-12-27 11:00:00",TSLA,113.925,114.15,112.53,112.5899,9411277,114.15980809685001,116.7307935928404
"2022-12-27 11:15:00",TSLA,112.58,113.38,111.85,113.1747,8716807,113.47316380603192,116.03770773014118
"2022-12-27 11:30:00",TSLA,113.2109,113.97,112.93,113.7701,6954757,113.12056261673635,115.4935982177056
"2022-12-27 11:45:00",TSLA,113.78,113.87,112.5,112.6899,4955406,112.58818087323885,114.87537335524028
"2022-12-27 12:00:00",TSLA,112.66,112.9,112.12,112.172,5073319,112.06171712550116,114.26057938775405
"2022-12-27 12:15:00",TSLA,112.17,112.54,111.6,112.3601,6833272,111.72708218582648,113.73734937297053
"2022-12-27 12:30:00",TSLA,112.36,113.75,112.34,112.8091,6833334,111.61326912431392,113.32978908168559
"2022-12-27 12:45:00",TSLA,112.8155,113.38,112.37,113.115,4950946,111.63521321944116,113.00915124474763
"2022-12-27 13:00:00",TSLA,113.12,113.57,112.8001,113.0215,4291823,111.65672901954602,112.71731667050848
"2022-12-27 13:15:00",TSLA,113.04,113.18,112.38,112.8099,4235395,111.64425023963234,112.43676709338347
"2022-12-27 13:30:00",TSLA,112.79,112.86,112.07,112.39,4258084,111.54746888623387,112.14036994173345
"2022-12-27 13:45:00",TSLA,112.3885,113.03,111.94,112.795,5071886,111.6010077105486,111.93259524422606
"2022-12-27 14:00:00",TSLA,112.8,113.3599,112.6706,112.865,3842338,111.68328097513597,111.76309586693093
"2022-12-27 14:15:00",TSLA,112.87,112.88,112.15,112.42,3563254,111.64978212921781,111.56378123657406
"2022-12-27 14:30:00",TSLA,112.43,112.73,111.86,112.1732,4004106,111.57541191325308,111.36210097738947
"2022-12-27 14:45:00",TSLA,112.1634,112.61,111.8615,111.99,4194191,111.48436824615136,111.16610440935222
"2022-12-27 15:00:00",TSLA,111.98,112.07,111.6,111.7375,4554736,111.36080824080824,110.9664815879612
"2022-12-27 15:15:00",TSLA,111.74,111.99,111.04,111.2131,6074375,111.13859051768252,110.72951309769932
"2022-12-27 15:30:00",TSLA,111.23,111.34,110.55,110.709,7153900,110.84310830237214,110.46120076398334
"2022-12-27 15:45:00",TSLA,110.705,110.77,108.76,109.1,14329976,110.19640487270797,110.02650828145362
"2022-12-27 16:00:00",TSLA,109.08,109.4,108.4,108.46,1116320,109.52910429432796,109.56232263011822
"2022-12-28 09:30:00",TSLA,110.35,116.27,108.24,113.8567,28183110,110.44880174094006,109.82539711160258
"2022-12-28 09:45:00",TSLA,113.85,116,110.33,113.795,15219641,111.1776773804726,110.06469664384186
"2022-12-28 10:00:00",TSLA,113.7832,114.83,111.335,111.97,12717528,111.28240892420118,110.06175400080112
"2022-12-28 10:15:00",TSLA,111.97,113.42,111.21,111.7,9300154,111.30175436603847,110.03340667634693
"2022-12-28 10:30:00",TSLA,111.72,111.73,109.405,110.383,10258895,110.97468664236713,109.85108229906146
"2022-12-28 10:45:00",TSLA,110.38,111.25,108.6543,108.71,8663605,110.27845960778475,109.4848313828353
"2022-12-28 11:00:00",TSLA,108.775,109.94,108.33,109.4939,7490121,109.94290995772865,109.25897462312922
"2022-12-28 11:15:00",TSLA,109.49,110.92,109,110.59,7520083,109.97802225650929,109.19916834487186
"2022-12-28 11:30:00",TSLA,110.59,110.7799,109.63,110.3556,5695084,109.954120634052,109.12334966288026
"2022-12-28 11:45:00",TSLA,110.3521,110.45,109.68,109.8513,4226347,109.810959837266,108.99915558358113
"2022-12-28 12:00:00",TSLA,109.85,110.5,109.31,109.625,4692715,109.64656496947899,108.86575845244182
"2022-12-28 12:15:00",TSLA,109.625,110.2997,109.4,110.0161,3553179,109.62910618968695,108.80101545442106
"2022-12-28 12:30:00",TSLA,110.02,111,109.75,110.79,4757309,109.82949757209101,108.84605133043235
"2022-12-28 12:45:00",TSLA,110.78,114,110.78,113.7739,9002480,110.78797292299829,109.26615431316262
"2022-12-28 13:00:00",TSLA,113.775,114.02,112.53,112.83,6516621,111.30267373339957,109.53469707198
"2022-12-28 13:15:00",TSLA,112.81,112.86,111.51,112.07,5508641,111.51035853831885,109.68852191264338
"2022-12-28 13:30:00",TSLA,112.0463,113.43,111.6,113.02,5449484,111.92640536360003,109.95167758730241
"2022-12-28 13:45:00",TSLA,113.02,113.79,112.2401,113.5021,5649131,112.382294758427,110.25494419712449
"2022-12-28 14:00:00",TSLA,113.5161,114.63,113.04,113.6601,7638093,112.78200544118911,110.55358711291206
"2022-12-28 14:15:00",TSLA,113.6676,113.69,112.05,112.055,5184294,112.66774787258194,110.62744012407306
"2022-12-28 14:30:00",TSLA,112.0599,112.72,111.51,112.545,5683240,112.70129847783825,110.75919935600865
"2022-12-28 14:45:00",TSLA,112.53,113.2112,111.73,111.86,4356957,112.54102344337679,110.79640301535706
"2022-12-28 15:00:00",TSLA,111.85,111.85,110.75,110.875,5732371,112.1480453886015,110.7103912208207
"2022-12-28 15:15:00",TSLA,110.86,111.745,110.8,111.0557,5635688,111.881287115938,110.65836886484945
"2022-12-28 15:30:00",TSLA,111.055,111.41,110.51,111.1125,5592997,111.68352211732933,110.62158897220512
"2022-12-28 15:45:00",TSLA,111.11,112.87,111.04,112.71,9839916,111.95039840167135,110.7909248248558
"2022-12-28 16:00:00",TSLA,112.71,113.1,112.45,112.94,891815,112.22299325543953,110.97582363107826
"2022-12-29 09:30:00",TSLA,120.385,121.2331,117.495,120.4116,24289536,114.42016104075006,112.07878783660249
"2022-12-29 09:45:00",TSLA,120.4499,121.5,118.1677,120.37,13598197,116.14564429035065,113.07351431474969
"2022-12-29 10:00:00",TSLA,120.41,121.66,119.53,121.1899,10289657,117.7170821004582,114.07678061117299
"2022-12-29 10:15:00",TSLA,121.17,122.25,120.88,120.89,9953108,118.86291636705849,114.94692778375082
"2022-12-29 10:30:00",TSLA,120.89,122.02,120.66,121.82,7378321,119.99285753502895,115.84928580768732
"2022-12-29 10:45:00",TSLA,121.8293,122.95,120.99,122.6618,8222094,121.08364170874131,116.76893404379537
"2022-12-29 11:00:00",TSLA,122.64,123.57,122,122.09,10793867,121.76553943414754,117.52687330538922
"2022-12-29 11:15:00",TSLA,122.0824,122.38,121.5,121.605,6971121,122.14447369293279,118.14860007519033
"2022-12-29 11:30:00",TSLA,121.605,122.89,121.58,122.0999,6345115,122.5431647056539,118.76887667571268
"2022-12-29 11:45:00",TSLA,122.09,122.44,121.6231,122.01,4910459,122.80318331284386,119.31433839718662
"2022-12-29 12:00:00",TSLA,122.0018,122.06,120.16,120.18,6696238,122.49251977296616,119.57439662213024
"2022-12-29 12:15:00",TSLA,120.18,120.61,120,120.22,6409383,122.22769513605671,119.80949691421044
"2022-12-29 12:30:00",TSLA,120.2298,120.33,118.4568,118.81,7866669,121.61807509391801,119.84088230232972
"2022-12-29 12:45:00",TSLA,118.81,120.18,118.43,119.8485,7931161,121.38840373451167,119.99373514540878
"2022-12-29 13:00:00",TSLA,119.86,120.08,118.76,118.99,5622779,120.96047367995779,120.01969591590601
"2022-12-29 13:15:00",TSLA,118.9801,119.75,118.8,119.1399,4915432,120.6456317280415,120.0568470338296
"2022-12-29 13:30:00",TSLA,119.13,119.48,118.75,119.2916,4691187,120.4238369934083,120.10448522533679
"2022-12-29 13:45:00",TSLA,119.31,119.49,118.88,119.335,4156996,120.249293168098,120.14821069688332
"2022-12-29 14:00:00",TSLA,119.32,120.17,119.28,119.4299,5862023,120.12757539505171,120.19494147605405
"2022-12-29 14:15:00",TSLA,119.4287,119.7299,118.83,118.84,5155972,119.86740773740438,120.15899186042284
"2022-12-29 14:30:00",TSLA,118.83,123.14,118.6,119.5816,5738862,119.85204766775728,120.21464472807364
"2022-12-29 14:45:00",TSLA,119.5888,119.62,119.06,119.32,3976291,119.76583929683783,120.22804731161376
"2022-12-29 15:00:00",TSLA,119.33,120.83,119.23,120.57,5994979,120.02503642643094,120.39208413108386
"2022-12-29 15:15:00",TSLA,120.5734,121.335,120.04,120.945,7366093,120.32607847212321,120.58320445225974
"2022-12-29 15:30:00",TSLA,120.94,121.8,120.93,121.51,7830318,120.70978123075173,120.82251701448646
"2022-12-29 15:45:00",TSLA,121.51,122.1699,121.3016,121.83,10982149,121.09291425279004,121.07476654286806
"2022-12-29 16:00:00",TSLA,121.82,122.27,121.68,121.8,1589001,121.38148312096529,121.29491512475929
"2022-12-30 09:30:00",TSLA,119.95,124.399,119.75,124.1381,16204013,122.22234630736006,121.78163447634252
"2022-12-30 09:45:00",TSLA,124.15,124.48,120,122.67,13021154,122.48972443803049,122.03406406716056
"2022-12-30 10:00:00",TSLA,122.6999,123.4,122.19,122.7491,9157633,122.71083032101225,122.26749698038566
"2022-12-30 10:15:00",TSLA,122.74,123.99,122.7,123.1985,8243574,122.99328504481491,122.52990227913774
"2022-12-30 10:30:00",TSLA,123.19,123.19,121.835,122.385,8079558,122.98916433077575,122.6607422865612
"2022-12-30 10:45:00",TSLA,122.37,123.29,122.14,122.3601,6042255,122.96720086064954,122.77098731996067
"2022-12-30 11:00:00",TSLA,122.37,122.5589,121.125,121.3917,6434029,122.6817521711558,122.74483177761844
"2022-12-30 11:15:00",TSLA,121.4,121.8321,120.99,121.5157,5452354,122.47860513048371,122.7317939646941
"2022-12-30 11:30:00",TSLA,121.5,122.03,120.99,121,4800494,122.17288475100051,122.65092697559095
"2022-12-30 11:45:00",TSLA,121.01,121.93,120.8101,121.5986,5051732,122.08314968135977,122.64803327555128
"2022-12-30 12:00:00",TSLA,121.6,122.27,121.18,121.74,4726101,122.04484739180003,122.65878943076923
"2022-12-30 12:15:00",TSLA,121.7675,122.2,121.54,121.9409,4056367,122.06378555882144,122.68946452839171
"2022-12-30 12:30:00",TSLA,121.95,122.1599,121.5,121.9,3464820,122.06434042522858,122.7080862755165
"2022-12-30 12:45:00",TSLA,121.91,122.05,121.26,121.64,3298164,121.99241460411488,122.6885530228941
"2022-12-30 13:00:00",TSLA,121.64,121.6494,121.08,121.26,3108924,121.83156268239635,122.61964388913033
"2022-12-30 13:15:00",TSLA,121.27,121.3,120.61,121.1423,4339868,121.67049468516649,122.53898295567366
"2022-12-30 13:30:00",TSLA,121.14,121.72,121.0601,121.38,3347513,121.60444279566768,122.49226227215674
"2022-12-30 13:45:00",TSLA,121.39,121.525,121.01,121.1565,2676746,121.49203849326715,122.41883756463712
"2022-12-30 14:00:00",TSLA,121.17,121.305,120.88,121.0079,3066777,121.36318352633481,122.33077145716305
"2022-12-30 14:15:00",TSLA,121.01,121.53,120.92,121.46,3100872,121.38120878478583,122.30464962343328
"2022-12-30 14:30:00",TSLA,121.46,121.68,121.17,121.3,3335589,121.3536108362032,122.25829472160136
"2022-12-30 14:45:00",TSLA,121.2969,121.7,121.12,121.505,2789756,121.38662844875059,122.23933774831619
"2022-12-30 15:00:00",TSLA,121.51,122.57,121.4587,122.42,5828386,121.65605713452521,122.33394735755022
"2022-12-30 15:15:00",TSLA,122.435,122.78,122.32,122.3617,5267280,121.85412806418563,122.40982133459042
"2022-12-30 15:30:00",TSLA,122.37,122.73,122.2,122.662,4546754,122.0896796030344,122.51351907585205
"2022-12-30 15:45:00",TSLA,122.66,123.29,122.63,123.24,8613249,122.42776482335114,122.67706093235323
"2022-12-30 16:00:00",TSLA,123.18,123.21,122.86,123.17,830326,122.67415876433179,122.81378357292357
"2023-01-03 09:30:00",TSLA,118.47,118.8,113.7205,115.2,21587744,120.75081229720877,121.93970303850936
"2023-01-03 09:45:00",TSLA,115.25,115.36,111.61,111.63,14339704,118.27731668264472,120.70093036255058
"2023-01-03 10:00:00",TSLA,111.65,112.31,110.78,110.88,12127510,116.12541548250289,119.48543448124823
"2023-01-03 10:15:00",TSLA,110.88,111.3011,110.3507,111.05,8366036,114.48247959091903,118.40712670382862
"2023-01-03 10:30:00",TSLA,111.05,112.24,110.26,111.3018,8440895,113.27217812789989,117.46428659183569
"2023-01-03 10:45:00",TSLA,111.3007,111.65,110.3101,110.9106,7493952,112.23897749939805,116.56467943205065
"2023-01-03 11:00:00",TSLA,110.9123,111.03,108.85,108.98,10102083,110.94058157847024,115.51279812184524
"2023-01-03 11:15:00",TSLA,108.94,109.5,108.05,108.4724,7891969,109.81197678802387,114.50168951167859
"2023-01-03 11:30:00",TSLA,108.48,108.495,106.63,107.16,10219749,108.60727170140973,113.42786276953825
"2023-01-03 11:45:00",TSLA,107.165,107.4587,105.6,106.7071,10141819,107.57248894999097,112.40548218554432
"2023-01-03 12:00:00",TSLA,106.705,107.3287,106.53,106.63,6595235,106.774124296908,111.47742016693758
"2023-01-03 12:15:00",TSLA,106.625,106.64,105.65,106.15,6471472,106.05728242327747,110.58513105318521
"2023-01-03 12:30:00",TSLA,106.1488,106.476,105.645,105.76,5206665,105.42904589523714,109.73710226142822
"2023-01-03 12:45:00",TSLA,105.76,105.9,104.79,105.53,8102114,104.91321812167207,108.94969266422392
"2023-01-03 13:00:00",TSLA,105.54,105.66,104.64,104.84,5223132,104.36376877534522,108.16021270386416
"2023-01-03 13:15:00",TSLA,104.8313,105.7299,104.8,105.67,5578563,104.19001479079192,107.55913726424085
"2023-01-03 13:30:00",TSLA,105.67,106.29,105.3401,105.979,6332254,104.174542173757,107.06383966405336
"2023-01-03 13:45:00",TSLA,105.9875,106.72,105.65,106.4799,5465772,104.33289204340979,106.68842172397648
"2023-01-03 14:00:00",TSLA,106.4877,106.895,106,106.775,5441442,104.5713390487994,106.3958633738198
"2023-01-03 14:15:00",TSLA,106.78,107.45,106.51,107.3199,6126553,104.93606258237546,106.20945647894254
"2023-01-03 14:30:00",TSLA,107.325,108.48,106.77,108.48,7163559,105.56045410536244,106.19580983533427
"2023-01-03 14:45:00",TSLA,108.474,115.29,108.02,108.355,8644891,106.04561003846791,106.17776606154042
"2023-01-03 15:00:00",TSLA,108.3527,109,107.21,108.001,7180751,106.35526317220933,106.12683382636166
"2023-01-03 15:15:00",TSLA,108.009,108.48,107.2502,108.085,6558177,106.63863561389263,106.10055146934731
"2023-01-03 15:30:00",TSLA,108.09,108.75,107.52,107.9991,6992125,106.85355545647849,106.07508459304508
"2023-01-03 15:45:00",TSLA,107.995,108.6,107.82,108.055,8582434,107.04966482130729,106.06778638145053
"2023-01-03 16:00:00",TSLA,108.07,108.1,107.8,107.94,1061561,107.18375201135892,106.05531089604283
"2023-01-04 09:30:00",TSLA,109.11,112.74,107.52,110.9199,20891040,108.08828439565484,106.42433781923526
"2023-01-04 09:45:00",TSLA,110.92,112.42,109,109.64,12905195,108.47106156787929,106.60617537503953
"2023-01-04 10:00:00",TSLA,109.58,110.5799,107.8201,109.39,11631385,108.70981496853645,106.74671718870367
"2023-01-04 10:15:00",TSLA,109.3701,111.11,109.2274,110.6927,9049915,109.24472124313077,107.04337982817998
"2023-01-04 10:30:00",TSLA,110.7,111.832,109.9301,111.38,7515055,109.8496090929729,107.40401100454508
"2023-01-04 10:45:00",TSLA,111.3872,112.44,110.51,111.9,7013408,110.46320814402074,107.80109193618384
"2023-01-04 11:00:00",TSLA,111.92,112,110.66,111.89,5868523,110.94068483164732,108.16440171325301
"2023-01-04 11:15:00",TSLA,111.89,112.43,111.67,112.3001,5579389,111.41965985048219,108.549061354941
"2023-01-04 11:30:00",TSLA,112.315,114.59,112.25,113.8161,10346212,112.19173211226939,109.09060444884301
"2023-01-04 11:45:00",TSLA,113.8101,114.15,113.06,113.18,6616649,112.62335801659734,109.50476441156538
"2023-01-04 12:00:00",TSLA,113.19,113.36,112.5,112.76,4940297,112.84040239494855,109.83006042717753
"2023-01-04 12:15:00",TSLA,112.77,113.2,112.43,112.7476,3744435,112.99493290975863,110.12538374395288
"2023-01-04 12:30:00",TSLA,112.75,112.94,112.03,112.08,3422395,112.92629955513425,110.31138142806553
"2023-01-04 12:45:00",TSLA,112.069,112.8999,111.43,111.7299,4557113,112.76571995673399,110.43779820915444
"2023-01-04 13:00:00",TSLA,111.7335,112.18,111.56,112.0944,3187319,112.72330800777189,110.59932257966346
"2023-01-04 13:15:00",TSLA,112.095,112.88,112.01,112.76,3495478,112.855901106335,110.83001384426228
"2023-01-04 13:30:00",TSLA,112.765,113.67,112.54,113.021,4402630,113.02060417657862,111.07252299946575
"2023-01-04 13:45:00",TSLA,113.0201,114.0923,112.95,113.6011,4573200,113.29552267356213,111.36529730490619
"2023-01-04 14:00:00",TSLA,113.521,114.3,112.06,112.44,8459564,113.19569294331404,111.4858325823836
"2023-01-04 14:15:00",TSLA,112.43,113.55,111.84,112.025,5692853,112.9968243059213,111.54346716930237
"2023-01-04 14:30:00",TSLA,112.0236,113.05,111.9,112.91,4529657,113.06567950485884,111.70641911406979
"2023-01-04 14:45:00",TSLA,112.927,113.94,112.76,113.61,4354015,113.29880415091789,111.94144191229366
"2023-01-04 15:00:00",TSLA,113.61,113.85,113.1201,113.32,3906852,113.39949156126904,112.11785024284212
"2023-01-04 15:15:00",TSLA,113.31,113.74,113,113.01,3748381,113.38959881048073,112.23852454567242
"2023-01-04 15:30:00",TSLA,113.01,113.1564,112.25,112.48,4500606,113.23397150764688,112.28116033183014
"2023-01-04 15:45:00",TSLA,112.495,113.72,112.339,113.64,5691158,113.41200100949044,112.46414894247668
"2023-01-04 16:00:00",TSLA,113.64,113.72,113.2501,113.3,670400,113.45724715350832,112.58672628460347
"2023-01-05 09:30:00",TSLA,110.51,111.33,107.76,108.79,16321963,112.29074948067436,112.13380291268902
"2023-01-05 09:45:00",TSLA,108.81,109.2,107.44,108.64,10262180,111.32249099694586,111.70478754595561
"2023-01-05 10:00:00",TSLA,108.64,110.15,108.44,108.8109,10093974,110.60171351916682,111.33792690744718
"2023-01-05 10:15:00",TSLA,108.81,108.95,107.75,108.41,7431425,109.92925427999924,110.95629745415333
"2023-01-05 10:30:00",TSLA,108.41,108.56,107.33,107.99,7258697,109.29276883326389,110.5592781408997
"2023-01-05 10:45:00",TSLA,107.99,108.13,107.1601,107.93,6045691,108.78264138600397,110.1936482189331
"2023-01-05 11:00:00",TSLA,107.9345,108.96,107.682,108.69,5362982,108.59208568218025,109.9591535703903
"2023-01-05 11:15:00",TSLA,108.69,108.85,107.87,108.6,4185841,108.4302062736122,109.73741932095629
"2023-01-05 11:30:00",TSLA,108.59,109.94,108.36,109.75,5866647,108.61984168214157,109.682239111739
"2023-01-05 11:45:00",TSLA,109.74,110.47,109.39,110.3713,5567209,108.94706480509902,109.7118129802107
"2023-01-05 12:00:00",TSLA,110.38,110.52,109.76,109.92,4738737,109.09680700145351,109.68408516695767
"2023-01-05 12:15:00",TSLA,109.9299,110.4901,109.47,109.9874,4404950,109.24150316609243,109.66921791241695
